Source Archetype ID,Source Archetype Node ID,TargetSourceCode
s2-EHR-Info_node.ProstatehealthindexScorePtSerPlasCalculatedQnLabObs.v1,id1.1.1,97150-7
s2-EHR-Info_node.ProteinMCncPtSerPlasQnLabObs.v1,id1.1.1,2885-2
s2-EHR-Info_node.ProteinMCncPtUrineQnLabObs.v1,id1.1.1,2888-6
s2-EHR-Info_node.ProteinPrThrPtUrineOrdLabObs.v1,id1.1.1,2887-8
s2-EHR-Info_node.ReducingsubstancesPrThrPtUrineOrdLabObs.v1,id1.1.1,5809-9
s2-EHR-Info_node.RhTypePtBldNomLabObs.v1,id1.1.1,10331-7
s2-EHR-Info_node.SodiumSCncPtSerPlasQnLabObs.v1,id1.1.1,2951-2
s2-EHR-Info_node.SpecificgravityRdenPtUrineQnLabObs.v1,id1.1.1,2965-2
s2-EHR-Info_node.TriglycerideMCncPtSerPlasQnLabObs.v1,id1.1.1,2571-8
s2-EHR-Info_node.UreaNitrogenMCncPtSerPlasQnLabObs.v1,id1.1.1,3094-0
s2-EHR-Info_node.UreanitrogenCreatinineMRtoPtSerPlasQnLabObs.v1,id1.1.1,3097-3
s2-EHR-Info_node.UrobilinogenMCncPtUrineQnLabObs.v1,id1.1.1,3107-0
s2-EHR-Info_node.adverse_reaction_event.v1,id1,c15eb7b6-6c82-ef11-8870-6045bdc71c8b
s2-EHR-Info_node.adverse_reaction_event.v1,id10,104888-3
s2-EHR-Info_node.adverse_reaction_event.v1,id11,106196-9
s2-EHR-Info_node.adverse_reaction_event.v1,id15,46696-1
s2-EHR-Info_node.adverse_reaction_event.v1,id16,94652-5
s2-EHR-Info_node.adverse_reaction_event.v1,id17,104905-5
s2-EHR-Info_node.adverse_reaction_event.v1,id18,104965-9
s2-EHR-Info_node.adverse_reaction_event.v1,id19,104964-2
s2-EHR-Info_node.adverse_reaction_event.v1,id2,88636-6
s2-EHR-Info_node.adverse_reaction_event.v1,id21,104928-7
s2-EHR-Info_node.adverse_reaction_event.v1,id25,106173-8
s2-EHR-Info_node.adverse_reaction_event.v1,id3,104955-0
s2-EHR-Info_node.adverse_reaction_event.v1,id7,104950-1
s2-EHR-Info_node.adverse_reaction_event.v1,id8,104949-3
s2-EHR-Info_node.adverse_reaction_event.v1,id9,76425-8
s2-EHR-Info_node.anatomical_location.v1,id1,72369-2
s2-EHR-Info_node.anatomical_location.v1,id2,39111-0
s2-EHR-Info_node.anatomical_location.v1,id24,1c814f9b-cbe7-ee11-8869-6045bdc71c8b
s2-EHR-Info_node.anatomical_location.v1,id3,63930-2
s2-EHR-Info_node.anatomical_location.v1,id55,104973-3
s2-EHR-Info_node.anatomical_location.v1,id56,11b1bdca-6c82-ef11-8870-6045bdc71c8b
s2-EHR-Info_node.anatomical_location.v1,id65,9f59afc2-6c82-ef11-8870-6045bdc71c8b
s2-EHR-Info_node.anatomical_location.v1,id66,39111-0
s2-EHR-Info_node.anatomical_location_circle.v1,id0.62,106172-0
s2-EHR-Info_node.anatomical_location_circle.v1,id0.66,a4b8b2d9-6c82-ef11-8870-6045bdc71c8b
s2-EHR-Info_node.anatomical_location_circle.v1,id0.80,106185-2
s2-EHR-Info_node.anatomical_location_circle.v1,id0.81,106179-5
s2-EHR-Info_node.anatomical_location_circle.v1,id1.1,0fb2c5e1-6c82-ef11-8870-6045bdc71c8b
s2-EHR-Info_node.anatomical_location_classical.v1,id0.2,39111-0
s2-EHR-Info_node.anatomical_location_classical.v1,id0.3,63930-2
s2-EHR-Info_node.anatomical_location_classical.v1,id0.56,11b1bdca-6c82-ef11-8870-6045bdc71c8b
s2-EHR-Info_node.anatomical_location_classical.v1,id0.65,9f59afc2-6c82-ef11-8870-6045bdc71c8b
s2-EHR-Info_node.anatomical_location_classical.v1,id0.66,39111-0
s2-EHR-Info_node.anatomical_location_classical.v1,id1.1,72369-2
s2-EHR-Info_node.anatomical_location_precise.v1,id0.2,a8a2a4f7-6c82-ef11-8870-6045bdc71c8b
s2-EHR-Info_node.anatomical_location_precise.v1,id0.3,096cef88-6e82-ef11-8870-6045bdc71c8b
s2-EHR-Info_node.anatomical_location_precise.v1,id0.4,b3090190-6e82-ef11-8870-6045bdc71c8b
s2-EHR-Info_node.anatomical_location_precise.v1,id1.1,109b0e9f-6e82-ef11-8870-6045bdc71c8b
s2-EHR-Info_node.anatomical_location_relative.v2,id0.21,035dbdaf-6e82-ef11-8870-6045bdc71c8b
s2-EHR-Info_node.anatomical_location_relative.v2,id0.22,106185-2
s2-EHR-Info_node.anatomical_location_relative.v2,id0.23,106179-5
s2-EHR-Info_node.anatomical_location_relative.v2,id0.63,63930-2
s2-EHR-Info_node.anatomical_location_relative.v2,id0.7,81e123a6-6e82-ef11-8870-6045bdc71c8b
s2-EHR-Info_node.change.v1,id1,e00b05f7-6e82-ef11-8870-6045bdc71c8b
s2-EHR-Info_node.change.v1,id10,22ba4be4-6e82-ef11-8870-6045bdc71c8b
s2-EHR-Info_node.change.v1,id11,399d60ea-6e82-ef11-8870-6045bdc71c8b
s2-EHR-Info_node.change.v1,id12,106173-8
s2-EHR-Info_node.change.v1,id2,5be1ddb8-6e82-ef11-8870-6045bdc71c8b
s2-EHR-Info_node.change.v1,id3,07b049c0-6e82-ef11-8870-6045bdc71c8b
s2-EHR-Info_node.change.v1,id4,06c90ec8-6e82-ef11-8870-6045bdc71c8b
s2-EHR-Info_node.change.v1,id6,1491abce-6e82-ef11-8870-6045bdc71c8b
s2-EHR-Info_node.change.v1,id7,717f4fd5-6e82-ef11-8870-6045bdc71c8b
s2-EHR-Info_node.change.v1,id9,80fad5dc-6e82-ef11-8870-6045bdc71c8b
s2-EHR-Info_node.citation.v1,id1,ae4d3052-6f82-ef11-8870-6045bdc71c8b
s2-EHR-Info_node.citation.v1,id2,42d1fefd-6e82-ef11-8870-6045bdc71c8b
s2-EHR-Info_node.citation.v1,id3,6862f14a-6f82-ef11-8870-6045bdc71c8b
s2-EHR-Info_node.citation.v1,id4,106173-8
s2-EHR-Info_node.citation.v1,id5,1c814f9b-cbe7-ee11-8869-6045bdc71c8b
s2-EHR-Info_node.device_details.v1,id1,104971-7
s2-EHR-Info_node.device_details.v1,id11,a3b68a84-6f82-ef11-8870-6045bdc71c8b
s2-EHR-Info_node.device_details.v1,id12,949de094-6f82-ef11-8870-6045bdc71c8b
s2-EHR-Info_node.device_details.v1,id13,a5ce039b-6f82-ef11-8870-6045bdc71c8b
s2-EHR-Info_node.device_details.v1,id14,fcce039b-6f82-ef11-8870-6045bdc71c8b
s2-EHR-Info_node.device_details.v1,id15,3abb5da3-6f82-ef11-8870-6045bdc71c8b
s2-EHR-Info_node.device_details.v1,id16,9535eca9-6f82-ef11-8870-6045bdc71c8b
s2-EHR-Info_node.device_details.v1,id17,f7adc1db-6f82-ef11-8870-6045bdc71c8b
s2-EHR-Info_node.device_details.v1,id18,95aa6cc3-6f82-ef11-8870-6045bdc71c8b
s2-EHR-Info_node.device_details.v1,id2,76468-8
s2-EHR-Info_node.device_details.v1,id20,fa2849ea-6f82-ef11-8870-6045bdc71c8b
s2-EHR-Info_node.device_details.v1,id21,4eaec1db-6f82-ef11-8870-6045bdc71c8b
s2-EHR-Info_node.device_details.v1,id22,a119c4e3-6f82-ef11-8870-6045bdc71c8b
s2-EHR-Info_node.device_details.v1,id23,478d78bb-6f82-ef11-8870-6045bdc71c8b
s2-EHR-Info_node.device_details.v1,id24,db3e3159-6f82-ef11-8870-6045bdc71c8b
s2-EHR-Info_node.device_details.v1,id25,36f01760-6f82-ef11-8870-6045bdc71c8b
s2-EHR-Info_node.device_details.v1,id26,a4aa4467-6f82-ef11-8870-6045bdc71c8b
s2-EHR-Info_node.device_details.v1,id27,90057-1
s2-EHR-Info_node.device_details.v1,id3,67716-1
s2-EHR-Info_node.device_details.v1,id8,a5148f6f-6f82-ef11-8870-6045bdc71c8b
s2-EHR-Info_node.device_details.v1,id9,cdbfbc7c-6f82-ef11-8870-6045bdc71c8b
s2-EHR-Info_node.dosage.v2,id1,18817-7
s2-EHR-Info_node.dosage.v2,id103,91383-0
s2-EHR-Info_node.dosage.v2,id135,52426-4
s2-EHR-Info_node.dosage.v2,id136,edf5b68a-7082-ef11-8870-6045bdc71c8b
s2-EHR-Info_node.dosage.v2,id145,30973-2
s2-EHR-Info_node.dosage.v2,id165,a45a1001-7082-ef11-8870-6045bdc71c8b
s2-EHR-Info_node.dosage.v2,id177,f4469b91-7082-ef11-8870-6045bdc71c8b
s2-EHR-Info_node.dosage.v2,id179,9d469b91-7082-ef11-8870-6045bdc71c8b
s2-EHR-Info_node.dosage.v2,id38,18818-5
s2-EHR-Info_node.environmental_conditions.v1,id1,6a144fae-7082-ef11-8870-6045bdc71c8b
s2-EHR-Info_node.environmental_conditions.v1,id11,0979ffa6-7082-ef11-8870-6045bdc71c8b
s2-EHR-Info_node.environmental_conditions.v1,id12,20053-5
s2-EHR-Info_node.environmental_conditions.v1,id2,60832-3
s2-EHR-Info_node.environmental_conditions.v1,id3,65643-9
s2-EHR-Info_node.environmental_conditions.v1,id4,f6edd699-7082-ef11-8870-6045bdc71c8b
s2-EHR-Info_node.environmental_conditions.v1,id6,a373e59f-7082-ef11-8870-6045bdc71c8b
s2-EHR-Info_node.family_prevalence.v1,id1,104979-0
s2-EHR-Info_node.family_prevalence.v1,id31,104978-2
s2-EHR-Info_node.family_prevalence.v1,id32,104929-5
s2-EHR-Info_node.family_prevalence.v1,id33,54136-7
s2-EHR-Info_node.family_prevalence.v1,id34,46098-0
s2-EHR-Info_node.family_prevalence.v1,id35,104899-0
s2-EHR-Info_node.family_prevalence.v1,id52,104908-9
s2-EHR-Info_node.family_prevalence.v1,id55,104892-5
s2-EHR-Info_node.family_prevalence.v1,id56,104894-1
s2-EHR-Info_node.family_prevalence.v1,id57,104909-7
s2-EHR-Info_node.inhaled_oxygen_flow_rate.v1,id1.1.1,3150-0
s2-EHR-Info_node.inspired_oxygen.v1,id1,e9d427da-7082-ef11-8870-6045bdc71c8b
s2-EHR-Info_node.inspired_oxygen.v1,id52,3151-8
s2-EHR-Info_node.inspired_oxygen.v1,id53,71835-3
s2-EHR-Info_node.inspired_oxygen.v1,id54,3150-0
s2-EHR-Info_node.inspired_oxygen.v1,id55,df90d9cb-7082-ef11-8870-6045bdc71c8b
s2-EHR-Info_node.inspired_oxygen.v1,id58,b52cfec2-7082-ef11-8870-6045bdc71c8b
s2-EHR-Info_node.inspired_oxygen.v1,id59,272160d3-7082-ef11-8870-6045bdc71c8b
s2-EHR-Info_node.lab_analyte.v1,id1,cbfb8ff4-7082-ef11-8870-6045bdc71c8b
s2-EHR-Info_node.lab_analyte.v1,id3,92236-9
s2-EHR-Info_node.lab_analyte.v1,id5,90056-3
s2-EHR-Info_node.lab_analyte.v1,id8,85069-3
s2-EHR-Info_node.lab_analyte.v1,id9,66746-9
s2-EHR-Info_node.language.v1,id1,104916-2
s2-EHR-Info_node.language.v1,id2,54505-3
s2-EHR-Info_node.language.v1,id3,104930-3
s2-EHR-Info_node.language.v1,id5,106173-8
s2-EHR-Info_node.language.v1,id7,91878-9
s2-EHR-Info_node.level_of_exertion.v1,id1,a72c7856-7182-ef11-8870-6045bdc71c8b
s2-EHR-Info_node.level_of_exertion.v1,id11,4fbbd615-7182-ef11-8870-6045bdc71c8b
s2-EHR-Info_node.level_of_exertion.v1,id12,74008-4
s2-EHR-Info_node.media_file.v1,id1,d9eea4aa-7182-ef11-8870-6045bdc71c8b
s2-EHR-Info_node.media_file.v2,id11,c9beaf97-5f86-ef11-8870-6045bdc71c8b
s2-EHR-Info_node.media_file.v2,id12,82307-0
s2-EHR-Info_node.media_file.v2,id13,104976-6
s2-EHR-Info_node.media_file.v2,id14,0ccd039e-7182-ef11-8870-6045bdc71c8b
s2-EHR-Info_node.media_file.v2,id2,c0b9e266-7182-ef11-8870-6045bdc71c8b
s2-EHR-Info_node.media_file.v2,id3,0764e579-7182-ef11-8870-6045bdc71c8b
s2-EHR-Info_node.media_file.v2,id5,f76feb90-7182-ef11-8870-6045bdc71c8b
s2-EHR-Info_node.media_file.v2,id6,104973-3
s2-EHR-Info_node.media_file.v2,id8,106173-8
s2-EHR-Info_node.medication.v3,id1,74078-7
s2-EHR-Info_node.medication.v3,id116,74057-1
s2-EHR-Info_node.medication.v3,id128,104723-2
s2-EHR-Info_node.medication.v3,id133,74058-9
s2-EHR-Info_node.medication.v3,id134,1c814f9b-cbe7-ee11-8869-6045bdc71c8b
s2-EHR-Info_node.medication.v3,id140,82767-5
s2-EHR-Info_node.medication.v3,id142,d78806bb-7182-ef11-8870-6045bdc71c8b
s2-EHR-Info_node.medication.v3,id143,74075-3
s2-EHR-Info_node.medication.v3,id149,104823-0
s2-EHR-Info_node.medication.v3,id151,74714-7
s2-EHR-Info_node.medication.v3,id152,74719-6
s2-EHR-Info_node.medication.v3,id153,6a8a94b8-624f-ef11-886e-6045bdc71c8b
s2-EHR-Info_node.medication.v3,id4,74066-2
s2-EHR-Info_node.medication.v3,id72,74055-5
s2-EHR-Info_node.medication_authorisation.v1,id1,7e21bae4-7182-ef11-8870-6045bdc71c8b
s2-EHR-Info_node.medication_authorisation.v1,id26,82775-8
s2-EHR-Info_node.medication_authorisation.v1,id47,b88dccce-7182-ef11-8870-6045bdc71c8b
s2-EHR-Info_node.medication_authorisation.v1,id73,fef7d1d4-7182-ef11-8870-6045bdc71c8b
s2-EHR-Info_node.medication_authorisation.v1,id74,71573-0
s2-EHR-Info_node.medication_authorisation.v1,id79,2b5f8cc6-7182-ef11-8870-6045bdc71c8b
s2-EHR-Info_node.medication_authorisation.v1,id80,825f8cc6-7182-ef11-8870-6045bdc71c8b
s2-EHR-Info_node.medication_authorisation.v1,id81,b9d481db-7182-ef11-8870-6045bdc71c8b
s2-EHR-Info_node.medication_order_summary.v1,id1,eb2c16f7-7182-ef11-8870-6045bdc71c8b
s2-EHR-Info_node.medication_order_summary.v1,id2,d521bae4-7182-ef11-8870-6045bdc71c8b
s2-EHR-Info_node.medication_order_summary.v1,id29,90089-4
s2-EHR-Info_node.medication_order_summary.v1,id3,6629d5ec-7182-ef11-8870-6045bdc71c8b
s2-EHR-Info_node.medication_supply_amount.v1,id1,540c1425-7282-ef11-8870-6045bdc71c8b
s2-EHR-Info_node.medication_supply_amount.v1,id132,82767-5
s2-EHR-Info_node.medication_supply_amount.v1,id143,e55abf1c-7282-ef11-8870-6045bdc71c8b
s2-EHR-Info_node.medication_supply_amount.v1,id148,ca63130b-7282-ef11-8870-6045bdc71c8b
s2-EHR-Info_node.medication_supply_amount.v1,id159,2164130b-7282-ef11-8870-6045bdc71c8b
s2-EHR-Info_node.medication_supply_amount.v1,id160,2e815113-7282-ef11-8870-6045bdc71c8b
s2-EHR-Info_node.medication_supply_amount.v1,id161,8e5abf1c-7282-ef11-8870-6045bdc71c8b
s2-EHR-Info_node.medication_supply_amount.v1,id162,6cf95804-7282-ef11-8870-6045bdc71c8b
s2-EHR-Info_node.percent_oxygen.v1,id1.1.1,3150-0
s2-EHR-Info_node.problem_qualifier.v2,id1,687ae935-7282-ef11-8870-6045bdc71c8b
s2-EHR-Info_node.problem_qualifier.v2,id103,623df12b-7282-ef11-8870-6045bdc71c8b
s2-EHR-Info_node.problem_qualifier.v2,id108,104921-2
s2-EHR-Info_node.problem_qualifier.v2,id111,106173-8
s2-EHR-Info_node.problem_qualifier.v2,id2,104925-3
s2-EHR-Info_node.problem_qualifier.v2,id4,99493-9
s2-EHR-Info_node.problem_qualifier.v2,id5,33999-4
s2-EHR-Info_node.problem_qualifier.v2,id61,104918-8
s2-EHR-Info_node.problem_qualifier.v2,id64,104963-4
s2-EHR-Info_node.problem_qualifier.v2,id72,104887-5
s2-EHR-Info_node.problem_qualifier.v2,id74,78026-2
s2-EHR-Info_node.problem_qualifier.v2,id78,66020-9
s2-EHR-Info_node.problem_qualifier.v2,id84,104896-6
s2-EHR-Info_node.problem_qualifier.v2,id90,104886-7
s2-EHR-Info_node.problem_qualifier.v2,id99,104904-8
s2-EHR-Info_node.specimen_details.v1,id1,68992-7
s2-EHR-Info_node.specimen_details.v1,id16,68963-8
s2-EHR-Info_node.specimen_details.v1,id30,66746-9
s2-EHR-Info_node.specimen_details.v1,id9,e83b6448-0651-ef11-886e-6045bdc71c8b
s2-EHR-Info_node.therapeutic_direction.v1,id1,8a93e549-7282-ef11-8870-6045bdc71c8b
s2-EHR-Info_node.therapeutic_direction.v1,id157,0ccd039e-7182-ef11-8870-6045bdc71c8b
s2-EHR-Info_node.therapeutic_direction.v1,id173,104733-1
s2-EHR-Info_node.therapeutic_direction.v1,id177,18817-7
s2-EHR-Info_node.therapeutic_direction.v1,id178,104749-7
s2-EHR-Info_node.therapeutic_direction.v1,id179,104782-8
s2-EHR-Info_node.therapeutic_direction.v1,id180,104748-9
s2-EHR-Info_node.therapeutic_direction.v1,id58,104824-8
s2-EHR-Info_node.therapeutic_direction.v1,id67,104793-5
s2-EHR-Info_node.therapeutic_direction.v1,id91,104719-0
s2-EHR-Info_node.timing_daily.v1,id1,22c0179b-7282-ef11-8870-6045bdc71c8b
s2-EHR-Info_node.timing_daily.v1,id15,f03ca851-7282-ef11-8870-6045bdc71c8b
s2-EHR-Info_node.timing_daily.v1,id24,4fe26062-7282-ef11-8870-6045bdc71c8b
s2-EHR-Info_node.timing_daily.v1,id25,6f622e6c-7282-ef11-8870-6045bdc71c8b
s2-EHR-Info_node.timing_daily.v1,id26,c6622e6c-7282-ef11-8870-6045bdc71c8b
s2-EHR-Info_node.timing_daily.v1,id27,f082e473-7282-ef11-8870-6045bdc71c8b
s2-EHR-Info_node.timing_daily.v1,id28,db04a85a-7282-ef11-8870-6045bdc71c8b
s2-EHR-Info_node.timing_daily.v1,id36,d42db293-7282-ef11-8870-6045bdc71c8b
s2-EHR-Info_node.timing_daily.v1,id37,88657184-7282-ef11-8870-6045bdc71c8b
s2-EHR-Info_node.timing_daily.v1,id38,8d51568d-7282-ef11-8870-6045bdc71c8b
s2-EHR-Info_node.timing_daily.v1,id39,7d2db293-7282-ef11-8870-6045bdc71c8b
s2-EHR-Info_node.timing_daily.v1,id4,e193e549-7282-ef11-8870-6045bdc71c8b
s2-EHR-Info_node.timing_daily.v1,id40,f8a1bd7c-7282-ef11-8870-6045bdc71c8b
s2-EHR-Info_node.timing_daily.v1,id41,a1a1bd7c-7282-ef11-8870-6045bdc71c8b
s2-EHR-Info_node.timing_daily.v1,id5,8404a85a-7282-ef11-8870-6045bdc71c8b
s2-EHR-Info_node.timing_nondaily.v1,id1,88ef7c02-7382-ef11-8870-6045bdc71c8b
s2-EHR-Info_node.timing_nondaily.v1,id10,a1a1bd7c-7282-ef11-8870-6045bdc71c8b
s2-EHR-Info_node.timing_nondaily.v1,id11,6d54abf3-7282-ef11-8870-6045bdc71c8b
s2-EHR-Info_node.timing_nondaily.v1,id12,88657184-7282-ef11-8870-6045bdc71c8b
s2-EHR-Info_node.timing_nondaily.v1,id13,8d51568d-7282-ef11-8870-6045bdc71c8b
s2-EHR-Info_node.timing_nondaily.v1,id14,7d2db293-7282-ef11-8870-6045bdc71c8b
s2-EHR-Info_node.timing_nondaily.v1,id15,510ba8aa-7282-ef11-8870-6045bdc71c8b
s2-EHR-Info_node.timing_nondaily.v1,id2,319dd6b7-7282-ef11-8870-6045bdc71c8b
s2-EHR-Info_node.timing_nondaily.v1,id22,263ddcca-7282-ef11-8870-6045bdc71c8b
s2-EHR-Info_node.timing_nondaily.v1,id23,fe164fb1-7282-ef11-8870-6045bdc71c8b
s2-EHR-Info_node.timing_nondaily.v1,id3,c01580a1-7282-ef11-8870-6045bdc71c8b
s2-EHR-Info_node.timing_nondaily.v1,id4,90a31fbe-7282-ef11-8870-6045bdc71c8b
s2-EHR-Info_node.timing_nondaily.v1,id5,e7a31fbe-7282-ef11-8870-6045bdc71c8b
s2-EHR-Info_node.timing_nondaily.v1,id6,f082e473-7282-ef11-8870-6045bdc71c8b
s2-EHR-Info_node.timing_nondaily.v1,id7,333eb0db-7282-ef11-8870-6045bdc71c8b
s2-EHR-Info_node.waveform.v1,id1,43d28a55-7382-ef11-8870-6045bdc71c8b
s2-EHR-Info_node.waveform.v1,id10,9621cc33-7382-ef11-8870-6045bdc71c8b
s2-EHR-Info_node.waveform.v1,id11,f71afb20-7382-ef11-8870-6045bdc71c8b
s2-EHR-Info_node.waveform.v1,id2,a901270f-7382-ef11-8870-6045bdc71c8b
s2-EHR-Info_node.waveform.v1,id3,32ef4c17-7382-ef11-8870-6045bdc71c8b
s2-EHR-Info_node.waveform.v1,id7,767ae249-7382-ef11-8870-6045bdc71c8b
s2-EHR-Info_node.waveform.v1,id8,28e9512b-7382-ef11-8870-6045bdc71c8b
s2-EHR-Info_node.waveform.v1,id9,aee48d3e-7382-ef11-8870-6045bdc71c8b
s2-EHR-Order.medication_order.v4,id1,57833-6
s2-EHR-Order.medication_order.v4,id10,104818-0
s2-EHR-Order.medication_order.v4,id106,74772-5
s2-EHR-Order.medication_order.v4,id107,104763-8
s2-EHR-Order.medication_order.v4,id108,78fbdb06-6982-ef11-8870-6045bdc71c8b
s2-EHR-Order.medication_order.v4,id113,8fc58633-6982-ef11-8870-6045bdc71c8b
s2-EHR-Order.medication_order.v4,id114,ee02613c-6982-ef11-8870-6045bdc71c8b
s2-EHR-Order.medication_order.v4,id12,104784-4
s2-EHR-Order.medication_order.v4,id13,95895-9
s2-EHR-Order.medication_order.v4,id130,fcb29648-6982-ef11-8870-6045bdc71c8b
s2-EHR-Order.medication_order.v4,id131,104822-2
s2-EHR-Order.medication_order.v4,id133,104804-0
s2-EHR-Order.medication_order.v4,id14,104748-9
s2-EHR-Order.medication_order.v4,id140,104808-1
s2-EHR-Order.medication_order.v4,id144,74078-7
s2-EHR-Order.medication_order.v4,id149,104803-2
s2-EHR-Order.medication_order.v4,id151,104775-2
s2-EHR-Order.medication_order.v4,id152,104810-7
s2-EHR-Order.medication_order.v4,id155,104703-4
s2-EHR-Order.medication_order.v4,id156,106197-7
s2-EHR-Order.medication_order.v4,id162,104791-9
s2-EHR-Order.medication_order.v4,id163,104777-8
s2-EHR-Order.medication_order.v4,id166,72d04cf1-6882-ef11-8870-6045bdc71c8b
s2-EHR-Order.medication_order.v4,id167,46696-1
s2-EHR-Order.medication_order.v4,id168,106173-8
s2-EHR-Order.medication_order.v4,id17,104746-3
s2-EHR-Order.medication_order.v4,id171,46696-1
s2-EHR-Order.medication_order.v4,id172,104725-7
s2-EHR-Order.medication_order.v4,id174,104792-7
s2-EHR-Order.medication_order.v4,id175,104809-9
s2-EHR-Order.medication_order.v4,id178,57833-6
s2-EHR-Order.medication_order.v4,id179,104707-5
s2-EHR-Order.medication_order.v4,id180,104736-4
s2-EHR-Order.medication_order.v4,id19,104720-8
s2-EHR-Order.medication_order.v4,id45,104796-8
s2-EHR-Order.medication_order.v4,id48,104818-0
s2-EHR-Order.medication_order.v4,id5,104756-2
s2-EHR-Order.medication_order.v4,id51,104787-7
s2-EHR-Order.medication_order.v4,id52,104778-6
s2-EHR-Order.medication_order.v4,id54,104790-1
s2-EHR-Order.medication_order.v4,id61,61b18a29-6982-ef11-8870-6045bdc71c8b
s2-EHR-Order.medication_order.v4,id63,d98767fb-6882-ef11-8870-6045bdc71c8b
s2-EHR-Order.medication_order.v4,id65,104729-9
s2-EHR-Order.medication_order.v4,id66,82767-5
s2-EHR-Order.medication_order.v4,id70,71573-0
s2-EHR-Order.medication_order.v4,id71,104717-4
s2-EHR-Order.medication_order.v4,id92,71468-3
s2-EHR-Order.medication_order.v4,id93,39111-0
s2-EHR-Order.medication_order.v4,id94,72369-2
s2-EHR-Order.medication_order.v4,id95,104817-2
s2-EHR-Order.medication_order.v4,id96,82307-0
s2-EHR-Section.medication_history_heading.v1,id1,a591c089-6982-ef11-8870-6045bdc71c8b
s2-EHR-Section.medication_history_heading.v1,id2,57833-6
s2-EHR-Section.medication_history_heading.v1,id3,11492282-6982-ef11-8870-6045bdc71c8b
s2-EHR-Section.medication_history_heading.v1,id4,14f2d87b-6982-ef11-8870-6045bdc71c8b
s2-EHR-Section.problem_list_headings.v1,id1,75326-9
s2-EHR-Section.problem_list_headings.v1,id4,75326-9
s2-EHR-Section.problem_list_headings.v1,id5,104895-8
s2-EHR-Section.problem_list_headings.v1,id6,5dd4f991-6982-ef11-8870-6045bdc71c8b
s2-ENTITY-Artifact_kind.device_general.v1,id1,82307-0
s2-ENTITY-Artifact_kind.device_general.v1,id16,9535eca9-6f82-ef11-8870-6045bdc71c8b
s2-ENTITY-Artifact_kind.device_general.v1,id23,104927-9
s2-ENTITY-Artifact_kind.device_general.v1,id24,74717-0
s2-ENTITY-Artifact_kind.device_general.v1,id26,55081-4
s2-ENTITY-Artifact_kind.device_general.v1,id28,104973-3
s2-ENTITY-Artifact_kind.device_general.v1,id3,104961-8
s2-ENTITY-Artifact_kind.device_general.v1,id4,66464-9
s2-ENTITY-Artifact_kind.device_general.v1,id5,74719-6
s2-ENTITY-Artifact_kind.device_general.v1,id9,106173-8
s2-ENTITY-Artifact_kind.imaging_device.v1,id0.0.12,949de094-6f82-ef11-8870-6045bdc71c8b
s2-ENTITY-Artifact_kind.imaging_device.v1,id0.0.13,a5ce039b-6f82-ef11-8870-6045bdc71c8b
s2-ENTITY-Artifact_kind.imaging_device.v1,id0.0.14,fcce039b-6f82-ef11-8870-6045bdc71c8b
s2-ENTITY-Artifact_kind.imaging_device.v1,id0.0.15,3abb5da3-6f82-ef11-8870-6045bdc71c8b
s2-ENTITY-Artifact_kind.imaging_device.v1,id1.1.1,b7eabab9-7482-ef11-8870-6045bdc71c8b
s2-ENTITY-Artifact_kind.medical_device.v1,id1.1,09732ba3-7482-ef11-8870-6045bdc71c8b
s2-ENTITY-Comms_address_use.comms_address_use_general.v1,id1,99953-2
s2-ENTITY-Entity_ref_node.medication_type_ref.v1,id1,540c1425-7282-ef11-8870-6045bdc71c8b
s2-ENTITY-Entity_ref_node.medication_type_ref.v1,id133,74058-9
s2-ENTITY-Entity_ref_node.medication_type_ref.v1,id152,74719-6
s2-ENTITY-Entity_ref_node.medication_type_ref.v1,id153,6a8a94b8-624f-ef11-886e-6045bdc71c8b
s2-ENTITY-Entity_ref_node.medication_type_ref.v1,id72,74055-5
s2-ENTITY-Info_node.patient_contact.v1,id2,44767-2
s2-ENTITY-Info_node.patient_contact.v1,id3,97845-2
s2-ENTITY-Info_node.patient_contact.v1,id4,90054-8
s2-ENTITY-Info_node.patient_contact.v1,id5,99952-4
s2-ENTITY-Info_node.structured_address.v1,id1,99952-4
s2-ENTITY-Info_node.structured_address.v1,id10,41905-1
s2-ENTITY-Info_node.structured_address.v1,id2,106181-1
s2-ENTITY-Info_node.structured_address.v1,id20,104970-9
s2-ENTITY-Info_node.structured_address.v1,id22,104912-1
s2-ENTITY-Info_node.structured_address.v1,id3,68997-6
s2-ENTITY-Info_node.structured_address.v1,id4,104933-7
s2-ENTITY-Info_node.structured_address.v1,id5,99950-8
s2-ENTITY-Info_node.structured_address.v1,id6,99951-6
s2-ENTITY-Info_node.structured_address.v1,id7,99955-7
s2-ENTITY-Info_node.structured_address.v1,id8,104966-7
s2-ENTITY-Info_node.structured_address.v1,id9,104897-4
s2-ENTITY-Info_node.structured_name.v1,id1,97845-2
s2-ENTITY-Info_node.structured_name.v1,id2,97849-4
s2-ENTITY-Info_node.structured_name.v1,id3,97848-6
s2-ENTITY-Info_node.structured_name.v1,id6,97847-8
s2-ENTITY-Info_node.structured_name.v1,id7,97850-2
s2-ENTITY-Location_address_use.location_address_use_general.v1,id1,99953-2
s2-ENTITY-Location_address_use.location_address_use_general.v1,id10,41905-1
s2-ENTITY-Location_address_use.location_address_use_general.v1,id2,106181-1
